x,y
1909.679461321191,145.20642716593568
1926.1453916885644,225.2121547152275
1950.4460340687267,232.01332356218595
1939.1268929002586,296.34446834546253
1976.088546590409,323.04186228294463
1975.6535675156974,385.36062963437297
1999.7195889252644,425.65259240579917
1998.909335515611,412.8219073367653
1986.2647392059557,417.2264469625315
1987.3555981312913,472.8294076495348
2016.0395390756798,475.95610712935326
2022.2190319752249,522.071714042969
2051.3223844033246,537.7296031763234
2028.6046175271988,542.3706887133643
2059.1583441251487,575.6733982755726
2019.1878998807583,580.5613032151105
2020.0616834874713,600.7946344677496
2017.675075604654,586.3808781055767
2045.175507709191,588.8668346381419
2053.70533882832,546.33545329552
2021.107008978829,632.6563272394557
2066.554576915477,635.8503273651592
2074.9083466293046,640.4640075316479
2033.7461043965725,649.9211233703209
2050.067862915518,602.6282586955441
2064.05430680982,651.4505199910697
2033.5084757671766,675.9028056491728
2039.7445407053315,680.2511383250245
2030.316465282518,667.0773798174914
2043.0370263690745,704.0396229340602
2047.0364111081417,674.4903213537232
2072.8328770237945,754.5116595329986
2088.5027655455688,808.9645914982179
2128.1648531131805,886.9611557837945
2127.159038243814,906.3326084147409
2142.239016674954,886.2046844804576
2149.0469305237625,894.5231716894681
2159.4909141627786,934.2156066447817
2137.7943917574867,918.50787203578
2132.3587113275485,954.6165076906658
2166.146743971413,992.9399419765226
2162.740585078384,976.2192199903766
2120.0407014721272,976.584540192411
2140.2932739518665,989.0376637885452
2149.088785741169,996.0751081006841
2148.9805623057796,975.4580831209355
2164.95511078876,1003.2851483669646
2132.6747422256885,977.4804304199151
2156.6525984666278,1057.8063576453496
2180.222087732406,1025.850234684055
2178.2321061251196,1045.4776857341835
2150.6117308418834,1046.5149764270477
2148.5215173911183,1062.192687480342
2144.336944604067,1068.4927237166594
2172.051584282258,1095.8579274106974
2197.147348027187,1094.5899100124839
2167.299256729229,1085.893442641886
2164.4294377909346,1109.2016446273478
2193.8155143499926,1093.3340486807501
2195.284680697018,1080.7641614192794
2197.7467866316447,1143.1379242158778
2170.401584083553,1146.2009889296187
2174.7074205207728,1126.464063981115
2166.4402725860023,1133.3909564834344
2166.130750887818,1135.2662848445407
2177.2016362898007,1164.7721165390499
2210.4262495589696,1138.0643154206987
2192.8801304995004,1114.787894561166
2177.018280173224,1142.6367854345003
2190.5675543880143,1196.130589565264
2246.007919677673,1245.0022648551449
2230.6565082815696,1215.2488809497788
2231.700182310107,1230.507165027656
2242.4279221133697,1248.9548751899843
2236.9840969046118,1255.5722537399708
2209.34068426035,1219.5810603378109
2253.8837556841295,1258.4563754415908
2233.0488812550916,1275.0315811056978
2228.9015130529633,1292.0564922553185
2246.856655647278,1284.3673684090197
2238.2961920977273,1297.0402715762038
2215.2042517413356,1289.1513006635114
2231.173231039246,1371.8318524434512
2243.278499796977,1341.9740915846678
2235.0154969721443,1372.4079242439864
2228.6996833847725,1327.277555799179
2250.430167047828,1362.7720801969635
2248.250684379588,1333.7651015115923
2256.7992827447692,1327.7098473404885
2260.0758919364835,1359.1796406283825
2272.3551295960824,1384.9605185173173
2273.010933804158,1394.7409066153396
2256.0708995535406,1403.1072947579137
2258.039048859055,1408.565930146036
2270.4419199096333,1416.3410475320484
2274.57671823711,1461.9122704780534
2300.1591324495757,1451.5171594466808
2295.4604401856514,1413.0466038070185
2304.9620266678326,1454.403247506591
2277.237631153046,1423.0905702233251
2296.6961291960515,1443.028969859095
2298.4394611508424,1461.7993455488368
2304.2755280625133,1452.3535899300718
2215.618850757588,1501.7305592204116
2221.966151837814,1485.8224282484925
2237.772891064868,1472.2808627285012
2228.9850180185367,1484.454665678013
2246.304635742667,1432.202967657734
2203.342884163256,1449.527571083338
2233.932681684152,1429.7170970795219
2250.099966338575,1457.7830175680424
2248.128762524735,1454.6147849986248
2220.7585238525626,1469.8810413037781
2219.742948202285,1435.4305117286679
2196.859794699862,1397.8729419209776
2193.246091903567,1438.2279387772633
2203.761988435333,1425.1966213426554
2214.3674390509836,1389.7968972876993
2238.3602736296048,1416.2948151683388
2223.9079767193316,1427.267491798843
2209.2061798645614,1376.9003094321752
2215.7933728546896,1345.7817153017363
2226.2814220896557,1358.2573110577655
2183.3789151006263,1391.8295059177026
2217.1105571411617,1366.9269548220368
2192.496523343281,1382.9367227716216
2192.7099938693373,1314.204149702887
2167.898198043887,1322.5679971188351
2178.4089268466296,1324.7415306317994
2171.6511018090755,1334.8431922261166
2208.0142139026775,1312.7723354077962
2171.9624546630857,1332.5333523912107
2178.420964582539,1319.2012260399092
2200.0441379159606,1308.9242154126305
2167.674117374451,1311.9972085145105
2192.6482793363966,1315.7642942197176
2176.687455375481,1316.6636238592841
2189.060950108013,1260.8830865611048
2156.4822232061742,1233.0746469929973
2148.8914895001385,1278.7755666603814
2155.6227641789997,1247.6877415841786
2172.1072078984234,1283.3496118042358
2191.655596311162,1235.5491105547667
2158.036337236272,1242.95449045256
2143.8386660786996,1241.5939275003452
2151.523237745151,1271.4766498262165
2160.241696924898,1288.9809219978306
2149.147699905202,1192.0733073911376
2168.3364954429785,1222.7783518459846
2157.245867722363,1219.5401117222127
2173.9173442903348,1214.847153764598
2170.676052459774,1173.6550245999738
2143.5650082832417,1207.4869935769998
2136.642805655972,1209.51354020689
2152.083178824344,1206.079835446567
2129.6038827465723,1168.35330064266
2124.3074166344577,1143.247157766105
2164.4450186578706,1151.9252505402414
2139.5484089716297,1162.4099670749333
2150.618771774672,1138.809256940044
2156.0271352526065,1176.6154252180738
2117.9796536494327,1131.8397067624685
2143.3712184434085,1097.620640573994
2120.101710192954,1098.9887250099969
2115.5089259849196,1121.5068715922407
2129.5412856489497,1057.9754510251323
2105.9732774915988,1037.4678650874189
2123.4756202914195,1020.0260715619346
2114.602216067642,1046.4566448183432
2118.52872011281,1076.919697440946
2099.957211472569,1050.485156570456
2105.4457492842894,1045.3355290988195
2111.759676423479,1071.5671324668638
2117.8897020167883,1017.7866972719912
2053.391610220976,933.3758985212273
2072.9202573864663,964.0668230028804
2065.8308107044027,951.9886997170005
2083.061672638759,977.1706337475271
2078.5974604730172,881.8875774550287
2066.9966836329545,919.0730243677735
2094.5649509058626,908.3700541154233
2037.9417293570268,889.9179101038179
2083.6017557929354,905.6465163623304
2081.596665378321,890.2781428369009
2047.5637752963812,921.2433706215202
2058.196512952015,882.9472811425046
2042.1826202322063,844.2131298170574
2060.8242304484265,857.3682678957495
2029.3972649999516,772.8403831687197
2050.924861508606,790.0512570012946
2028.380458473522,750.5426647655723
2038.036577985512,733.5244743088554
2011.4698051189516,754.8448670730147
2048.7070730328364,738.7167515108006
2029.0173267569303,720.4202557443289
2016.0465417379776,684.6109744203222
1995.525478486733,688.1165809290388
2022.7147264158734,696.3390472442578
2016.8084550893575,675.6990014665745
2024.8201504414435,706.7985307943824
1975.3274166789117,627.4737595547283
1995.7621131054843,616.3929225270479
2015.8840657183184,658.2749808918151
2002.2043140075339,591.527061417351
1986.845535385938,589.3543043863267
1987.978238097882,583.7107997184021
2005.6741281026596,592.6958463536116
1965.2427829585376,584.7210776903063
2003.1456545906735,608.7020769965834
1950.8475060710064,552.232445975886
1957.0297653438697,556.2530601577137
1930.7077030521566,472.44126768627797
1948.4429062140448,480.0376209362135
1949.3903650548339,432.1021633916821
1939.5862106603513,414.91336132355985
1946.5225614426884,449.0052216768588
1925.3056751283802,449.2070580303018
1924.9364691090618,388.80496421292224
1922.2358028399194,378.7968137691804
1932.8754425572365,383.5945004577623
1928.2748741651756,369.3787765692521
1906.2401106953882,346.9399453360177
1925.779061264126,313.79193811061145
1917.049142544536,331.78392391947375
1929.5977140874747,309.34737575693356
1923.5341475303246,320.1046844994915
1879.0130214145063,302.4913194299567
1854.3912101438395,223.3459591794952
1861.6542095593775,229.5800123430148
1905.4299476441554,234.15304541517483
1881.4007808311471,251.3906034287196
1870.0007293497913,154.31684074249813
1846.2535422406002,168.6100936691525
1882.0055356186012,154.67187863607091
1857.5504169263756,161.26569162301263
1866.6381354356006,200.73024417276474
1839.3409383900903,164.10946730984455
1874.1540041050039,202.65221806013543
1877.1579724709613,176.6992926790502
1851.372973604984,196.80802293273803
1874.1619362065774,139.34100464890932
1852.0668595467678,148.75971269037365
1840.6130104244962,151.52827716610017
1824.070040279291,161.1250306393386
1837.183415694329,202.15705620214828
1804.814104723621,197.7927992029941
1839.9929797347081,237.75219884437172
1818.0528970415874,237.00795826450627
1823.2045437122956,233.74202683238286
1838.1881804555087,229.2059609084217
1839.1291653513968,304.99687095212556
1828.7871821478968,304.94150489851745
1830.44553156328,322.4060797592542
1832.2794838946243,306.4775109053168
1826.921750120131,276.227571381833
1848.2911999128467,333.33067677500054
1844.9488543531372,363.75649847777765
1844.6916170897466,374.0255252589996
1864.8790169278343,428.1092027936172
1889.5938583177165,384.041324900056
1890.0618584936174,362.66603694037985
1888.5476684775454,462.81780411684264
1884.474189168085,442.73970629357456
1884.968668799627,497.98559300770074
1902.4551390003478,485.87578261751577
1906.1913370159775,469.5616653216666
1883.628495770022,516.0676311904434
1904.5657833844048,528.9660086390294
1929.616920802142,526.7689123645595
1930.0334978755752,566.6997768786734
1948.6221856324878,622.7912358216068
1904.354808577156,586.7050064868636
1913.028553777786,593.001558411117
1962.2526966959895,662.4096515117343
1929.2364076849533,634.5404580629481
1964.0332275158066,640.4819477846822
1926.1459436163602,678.222061702119
1929.018001851774,671.2686625146847
1979.728949219945,706.3178233546333
1944.8962866274549,711.5652873841786
1943.473506979381,714.693767671777
1970.3312748321387,720.6083978594581
1989.0966794752255,777.9776186653291
1969.35602917686,759.9061797122607
1998.7843290316846,775.0606985129718
1963.592930306246,762.1020874905681
1979.0315132666328,804.5990052571686
1996.8795462647272,787.9942461454727
1987.3527613003157,815.0286018753998
1998.5939956134655,825.8074686007103
1972.2722039390828,853.639113143865
2005.4747783138293,929.5557017319551
2038.070841331094,945.9393198863612
2046.5489288504587,985.2873945158998
2088.2313996403354,1078.9184945107654
2061.4960487817634,1049.3235556029313
2060.588120818351,1067.4979009483827
2077.365290642478,1032.021918754288
2076.2970865257075,1039.2468361110696
2075.836740019364,1090.4435825586725
2077.929632963346,1141.339218387152
2059.6594663861324,1104.6820219426838
2070.3484065418093,1181.0610117268081
2094.0931198355115,1186.9248202948766
2086.1355207094134,1175.531105631178
2101.379947514335,1173.4142710376543
2085.6959858762593,1156.032914471638
2106.830765279864,1222.8505059838712
2125.702033337832,1259.7644769028682
2109.5123458821945,1296.1831364188602
2100.2502235005645,1250.127955339841
2118.810494124396,1272.8548973597244
2126.382999746412,1286.6109243363726
2119.7200380898976,1279.0112771154309
2133.537685577864,1274.0386058616064
2101.717544271446,1299.6137158867919
2096.3849881891642,1277.0325335245561
2141.330754953771,1340.2906807083527
2112.0619857537763,1312.4429357289873
2121.702472129344,1314.1193727316472
2134.838048186796,1318.124047403235
2116.017627359382,1327.8284837359383
2126.8768885165277,1298.7407257149948
2150.7811567740064,1330.0391890034418
2141.2151396942513,1380.368997078383
2142.2182335395973,1372.490612705199
2130.8426103361016,1350.993825051432
2156.0429816798887,1343.0199490578634
2125.619627118134,1376.4430272509362
2134.763471599811,1367.5871144298899
2163.427492729711,1346.0295524594262
2177.37283055641,1424.9387062780738
2184.9293181382686,1426.5040931809203
2155.9516147085396,1435.8273455297253
2139.869231566834,1415.9191972935664
2158.84985001769,1411.92686566032
2144.3733952327557,1431.0921537289514
2180.5156586611015,1447.1119585086185
2167.967756888313,1433.380677845324
2200.8257953283523,1492.926137496615
2162.7672986886437,1491.7826602019145
2184.1867143641016,1462.533928075593
2191.4350722788927,1467.545421942387
2160.9262833628536,1456.4921318533884
2180.791237103592,1469.7820271630703
2200.023211645084,1480.5120953407654
2182.781023288501,1554.708255375152
2185.906193042,1502.232261531702
2204.507521702994,1522.5973264904173
2172.198412101999,1535.707404061523
2181.992088398919,1511.2101251117406
2186.4130113060382,1556.931189237801
2144.005205534297,1588.3879796309798
2140.6267573142513,1576.1629043183666
2133.435766367323,1532.062069146759
2130.9662271989723,1541.017272523655
2153.0736595872886,1544.6582275035921
2159.664186349076,1553.3424536033272
2158.7392553842988,1522.320860383572
2132.2093052962673,1519.5830892710273
2160.65185833881,1541.7427856581212
2130.318155084542,1504.4552110799273
2113.9425658413893,1476.735792449375
2137.759474567136,1468.1523778145702
2134.6940504955514,1497.2814643187708
2109.1573834437286,1425.80585331993
2103.872924084112,1413.9540101999555
2109.5260120370917,1417.9568420969372
2089.1794853027804,1392.287924906128
2076.4411588158864,1414.3485353437118
2098.695083670212,1383.2285724197156
2083.307410823784,1407.146638784865
2114.0334917338305,1369.7703347077759
2121.9532288992195,1401.1074723665974
2065.6390297980274,1326.540992759324
2064.2805054095206,1320.237566955259
2064.144466732131,1358.5566849780619
2063.5652012070827,1274.4615715687014
2046.0708461262457,1310.9199756206592
2064.5056557949547,1300.3458183883363
2068.706582132424,1259.3174822476635
2081.8584621678347,1260.683534794428
